Log file created at  2020-11-24 14:23:37
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=128, chars_split_type='random', complexity_type='PAC_Bayes_variational_role', data_path='/home/tianyliu/PycharmProjects/Meta_Learning_Paper_Code/MAML_FirstVersion_Modify_B/ML_data_sets', data_source='MNIST', data_transform='Shuffled_Pixels', limit_train_samples_in_test_tasks=0, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, mode='MetaTrain', model_name='FcNet3', n_inner_steps=50, n_meta_test_epochs=20, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=20, n_train_tasks=10, result_dir='saved/ShuffledPixels200_TasksN/10', run_name='ShuffledPixels200_TasksN/10', seed=1, test_batch_size=128)
--------------------------------------------------
--- Generating 10 training-tasks
Stochastic-FcNet3
---- Meta-Training set: 10 tasks
(86.3%)	Epoch: 43 	 Batch: 50 	 Objective: 0.7936 	  Acc: 0.994	 Empiric-Loss: 0.01863	 Task-Comp. 0.0824	 Meta-Comp.: 0.6925
(86.7%)	Epoch: 43 	 Batch: 100 	 Objective: 0.7777 	  Acc: 0.994	 Empiric-Loss: 0.01542	 Task-Comp. 0.07001	 Meta-Comp.: 0.6922
(87.0%)	Epoch: 43 	 Batch: 150 	 Objective: 0.786 	  Acc: 0.993	 Empiric-Loss: 0.02391	 Task-Comp. 0.07017	 Meta-Comp.: 0.6919
(87.4%)	Epoch: 43 	 Batch: 200 	 Objective: 0.7724 	  Acc: 0.996	 Empiric-Loss: 0.01837	 Task-Comp. 0.06237	 Meta-Comp.: 0.6917
(87.7%)	Epoch: 43 	 Batch: 250 	 Objective: 0.7671 	  Acc: 0.994	 Empiric-Loss: 0.01278	 Task-Comp. 0.06298	 Meta-Comp.: 0.6914
(88.0%)	Epoch: 44 	 Batch: 0 	 Objective: 0.7734 	  Acc: 0.995	 Empiric-Loss: 0.01783	 Task-Comp. 0.06449	 Meta-Comp.: 0.6911
(88.3%)	Epoch: 44 	 Batch: 50 	 Objective: 0.7709 	  Acc: 0.994	 Empiric-Loss: 0.01672	 Task-Comp. 0.06329	 Meta-Comp.: 0.6909
(88.7%)	Epoch: 44 	 Batch: 100 	 Objective: 0.7864 	  Acc: 0.994	 Empiric-Loss: 0.02066	 Task-Comp. 0.07521	 Meta-Comp.: 0.6905
(89.0%)	Epoch: 44 	 Batch: 150 	 Objective: 0.7816 	  Acc: 0.995	 Empiric-Loss: 0.01801	 Task-Comp. 0.07331	 Meta-Comp.: 0.6902
(89.4%)	Epoch: 44 	 Batch: 200 	 Objective: 0.7682 	  Acc: 0.996	 Empiric-Loss: 0.01127	 Task-Comp. 0.06695	 Meta-Comp.: 0.69
(89.7%)	Epoch: 44 	 Batch: 250 	 Objective: 0.7798 	  Acc: 0.997	 Empiric-Loss: 0.01523	 Task-Comp. 0.07497	 Meta-Comp.: 0.6896
(90.0%)	Epoch: 45 	 Batch: 0 	 Objective: 0.7646 	  Acc: 0.995	 Empiric-Loss: 0.01411	 Task-Comp. 0.06103	 Meta-Comp.: 0.6894
(90.3%)	Epoch: 45 	 Batch: 50 	 Objective: 0.7582 	  Acc: 0.996	 Empiric-Loss: 0.01105	 Task-Comp. 0.05798	 Meta-Comp.: 0.6892
(90.7%)	Epoch: 45 	 Batch: 100 	 Objective: 0.7726 	  Acc: 0.995	 Empiric-Loss: 0.01796	 Task-Comp. 0.06574	 Meta-Comp.: 0.6889
(91.0%)	Epoch: 45 	 Batch: 150 	 Objective: 0.7702 	  Acc: 0.993	 Empiric-Loss: 0.0191	 Task-Comp. 0.06246	 Meta-Comp.: 0.6886
(91.4%)	Epoch: 45 	 Batch: 200 	 Objective: 0.764 	  Acc: 0.996	 Empiric-Loss: 0.008907	 Task-Comp. 0.06675	 Meta-Comp.: 0.6884
(91.7%)	Epoch: 45 	 Batch: 250 	 Objective: 0.7764 	  Acc: 0.996	 Empiric-Loss: 0.01377	 Task-Comp. 0.07461	 Meta-Comp.: 0.688
(92.0%)	Epoch: 46 	 Batch: 0 	 Objective: 0.782 	  Acc: 0.994	 Empiric-Loss: 0.02138	 Task-Comp. 0.07279	 Meta-Comp.: 0.6878
(92.3%)	Epoch: 46 	 Batch: 50 	 Objective: 0.7827 	  Acc: 0.996	 Empiric-Loss: 0.01606	 Task-Comp. 0.07913	 Meta-Comp.: 0.6875
(92.7%)	Epoch: 46 	 Batch: 100 	 Objective: 0.7774 	  Acc: 0.993	 Empiric-Loss: 0.02041	 Task-Comp. 0.0698	 Meta-Comp.: 0.6872
(93.0%)	Epoch: 46 	 Batch: 150 	 Objective: 0.7603 	  Acc: 0.996	 Empiric-Loss: 0.01131	 Task-Comp. 0.062	 Meta-Comp.: 0.687
(93.4%)	Epoch: 46 	 Batch: 200 	 Objective: 0.7767 	  Acc: 0.995	 Empiric-Loss: 0.01946	 Task-Comp. 0.07054	 Meta-Comp.: 0.6867
(93.7%)	Epoch: 46 	 Batch: 250 	 Objective: 0.7742 	  Acc: 0.996	 Empiric-Loss: 0.01873	 Task-Comp. 0.06908	 Meta-Comp.: 0.6864
(94.0%)	Epoch: 47 	 Batch: 0 	 Objective: 0.7767 	  Acc: 0.994	 Empiric-Loss: 0.01887	 Task-Comp. 0.07162	 Meta-Comp.: 0.6862
(94.3%)	Epoch: 47 	 Batch: 50 	 Objective: 0.7655 	  Acc: 0.997	 Empiric-Loss: 0.01097	 Task-Comp. 0.06858	 Meta-Comp.: 0.6859
(94.7%)	Epoch: 47 	 Batch: 100 	 Objective: 0.7693 	  Acc: 0.994	 Empiric-Loss: 0.01761	 Task-Comp. 0.06605	 Meta-Comp.: 0.6857
(95.0%)	Epoch: 47 	 Batch: 150 	 Objective: 0.7554 	  Acc: 0.996	 Empiric-Loss: 0.01251	 Task-Comp. 0.05743	 Meta-Comp.: 0.6854
(95.4%)	Epoch: 47 	 Batch: 200 	 Objective: 0.7721 	  Acc: 0.993	 Empiric-Loss: 0.01941	 Task-Comp. 0.06751	 Meta-Comp.: 0.6852
(95.7%)	Epoch: 47 	 Batch: 250 	 Objective: 0.7609 	  Acc: 0.995	 Empiric-Loss: 0.0147	 Task-Comp. 0.06121	 Meta-Comp.: 0.6849
(96.0%)	Epoch: 48 	 Batch: 0 	 Objective: 0.7442 	  Acc: 0.997	 Empiric-Loss: 0.006807	 Task-Comp. 0.05268	 Meta-Comp.: 0.6847
(96.3%)	Epoch: 48 	 Batch: 50 	 Objective: 0.782 	  Acc: 0.994	 Empiric-Loss: 0.01665	 Task-Comp. 0.08096	 Meta-Comp.: 0.6844
(96.7%)	Epoch: 48 	 Batch: 100 	 Objective: 0.776 	  Acc: 0.993	 Empiric-Loss: 0.01799	 Task-Comp. 0.07388	 Meta-Comp.: 0.6842
(97.0%)	Epoch: 48 	 Batch: 150 	 Objective: 0.7742 	  Acc: 0.995	 Empiric-Loss: 0.02055	 Task-Comp. 0.06974	 Meta-Comp.: 0.6839
(97.4%)	Epoch: 48 	 Batch: 200 	 Objective: 0.7478 	  Acc: 0.995	 Empiric-Loss: 0.01088	 Task-Comp. 0.0532	 Meta-Comp.: 0.6837
(97.7%)	Epoch: 48 	 Batch: 250 	 Objective: 0.7541 	  Acc: 0.995	 Empiric-Loss: 0.01546	 Task-Comp. 0.05515	 Meta-Comp.: 0.6835
(98.0%)	Epoch: 49 	 Batch: 0 	 Objective: 0.7691 	  Acc: 0.993	 Empiric-Loss: 0.02094	 Task-Comp. 0.06489	 Meta-Comp.: 0.6833
(98.3%)	Epoch: 49 	 Batch: 50 	 Objective: 0.7591 	  Acc: 0.996	 Empiric-Loss: 0.01085	 Task-Comp. 0.06527	 Meta-Comp.: 0.683
(98.7%)	Epoch: 49 	 Batch: 100 	 Objective: 0.7554 	  Acc: 0.996	 Empiric-Loss: 0.01333	 Task-Comp. 0.05936	 Meta-Comp.: 0.6827
(99.0%)	Epoch: 49 	 Batch: 150 	 Objective: 0.7516 	  Acc: 0.996	 Empiric-Loss: 0.01315	 Task-Comp. 0.05588	 Meta-Comp.: 0.6825
(99.4%)	Epoch: 49 	 Batch: 200 	 Objective: 0.7518 	  Acc: 0.996	 Empiric-Loss: 0.01302	 Task-Comp. 0.0565	 Meta-Comp.: 0.6823
(99.7%)	Epoch: 49 	 Batch: 250 	 Objective: 0.7531 	  Acc: 0.996	 Empiric-Loss: 0.01133	 Task-Comp. 0.05971	 Meta-Comp.: 0.682
Train Task 0, Test set: MaxPosterior -  Average loss: 0.000707, Accuracy: 0.982 (of 10000 samples)

Train Task 1, Test set: MaxPosterior -  Average loss: 0.0008504, Accuracy: 0.981 (of 10000 samples)

Train Task 2, Test set: MaxPosterior -  Average loss: 0.0006352, Accuracy: 0.982 (of 10000 samples)

Train Task 3, Test set: MaxPosterior -  Average loss: 0.0007069, Accuracy: 0.983 (of 10000 samples)

Train Task 4, Test set: MaxPosterior -  Average loss: 0.0007173, Accuracy: 0.982 (of 10000 samples)

Train Task 5, Test set: MaxPosterior -  Average loss: 0.0007258, Accuracy: 0.983 (of 10000 samples)

Train Task 6, Test set: MaxPosterior -  Average loss: 0.000719, Accuracy: 0.982 (of 10000 samples)

Train Task 7, Test set: MaxPosterior -  Average loss: 0.0006679, Accuracy: 0.981 (of 10000 samples)

Train Task 8, Test set: MaxPosterior -  Average loss: 0.0008897, Accuracy: 0.977 (of 10000 samples)

Train Task 9, Test set: MaxPosterior -  Average loss: 0.0007265, Accuracy: 0.98 (of 10000 samples)

Run finished at:  2020-11-24 16:32:41
MaxPosterior Average Test Error: 1.87%	 Runtime: 7721.807046034839 [sec]
Trained prior saved in saved/ShuffledPixels200_TasksN/10/model.pt
---- Generating 20 test-tasks with at most None training samples
Meta-Testing with transferred prior....
MaxPosterior Average Test Error: 2.67%	 Runtime: 2.7266661687754095 [sec]
MaxPosterior Average Test Error: 2.36%	 Runtime: 2.7608334189280868 [sec]
MaxPosterior Average Test Error: 2.44%	 Runtime: 2.7307883920148015 [sec]
MaxPosterior Average Test Error: 2.16%	 Runtime: 2.797545193694532 [sec]
MaxPosterior Average Test Error: 2.71%	 Runtime: 2.753984931856394 [sec]
MaxPosterior Average Test Error: 2.28%	 Runtime: 2.7706005834043026 [sec]
MaxPosterior Average Test Error: 2.31%	 Runtime: 2.7578884260728955 [sec]
MaxPosterior Average Test Error: 2.45%	 Runtime: 2.7263858038932085 [sec]
MaxPosterior Average Test Error: 2.73%	 Runtime: 2.746692900080234 [sec]
MaxPosterior Average Test Error: 2.46%	 Runtime: 2.7406601468101144 [sec]
MaxPosterior Average Test Error: 2.38%	 Runtime: 2.7556813238188624 [sec]
MaxPosterior Average Test Error: 2.4%	 Runtime: 2.681055692024529 [sec]
MaxPosterior Average Test Error: 2.63%	 Runtime: 2.740843958221376 [sec]
MaxPosterior Average Test Error: 2.17%	 Runtime: 2.7320568999275565 [sec]
MaxPosterior Average Test Error: 2.57%	 Runtime: 2.7147014951333404 [sec]
MaxPosterior Average Test Error: 2.28%	 Runtime: 2.696610163897276 [sec]
MaxPosterior Average Test Error: 2.29%	 Runtime: 2.7412756490521133 [sec]
MaxPosterior Average Test Error: 2.37%	 Runtime: 2.642577512655407 [sec]
MaxPosterior Average Test Error: 2.66%	 Runtime: 2.4773738756775856 [sec]
MaxPosterior Average Test Error: 2.32%	 Runtime: 2.5174602400511503 [sec]
----- Meta-learner prior model paramenters: mean_list[-5.9349966  -6.48615789 -6.28885603 -7.99033213], std_list: [0.47632697 0.39415482 0.52836674 0.60354745]
Total runtime: 06 hours, 50 minutes and 54 seconds
----- Final Results: 
----- Meta-Testing - Avg test err: 2.432%, STD: 0.1708%, Confidence interval: 0.0007485%
----- Meta-Testing - Avg test loss: 0.0009403, STD: 8.837e-05, Confidence interval: 3.873e-05
----- Meta-Testing - Avg test bound: 0.1284, STD: 0.06553, Confidence interval: 0.02872
