Log file created at  2020-11-25 09:30:43
Run script: main_Meta_Bayes.py
Parameters:
Namespace(K_Shot_MetaTest=100, K_Shot_MetaTrain=100, N_Way=5, batch_size=128, chars_split_type='random', complexity_type='NewBoundSeeger', data_path='/home/tianyliu/PycharmProjects/Meta_Learning_Paper_Code/MAML_FirstVersion_Modify_B/ML_data_sets', data_source='MNIST', data_transform='Permute_Labels', limit_train_samples_in_test_tasks=0, load_model_path='', loss_type='CrossEntropy', lr=0.001, meta_batch_size=16, mode='MetaTrain', model_name='ConvNet3', n_inner_steps=50, n_meta_test_epochs=20, n_meta_train_chars=1200, n_meta_train_classes=500, n_meta_train_epochs=50, n_pixels_shuffles=200, n_test_tasks=20, n_train_tasks=10, result_dir='saved/PermutedLabels_TasksN/10', run_name='PermutedLabels_TasksN/10', seed=1, test_batch_size=128)
--------------------------------------------------
--- Generating 10 training-tasks
Stochastic-ConvNet3
---- Meta-Training set: 10 tasks
(54.7%)	Epoch: 27 	 Batch: 100 	 Objective: 0.6726 	  Acc: 0.986	 Empiric-Loss: 0.05139	 Task-Comp. 0.06741	 Meta-Comp.: 0.5538
(57.7%)	Epoch: 28 	 Batch: 250 	 Objective: 0.6303 	  Acc: 0.991	 Empiric-Loss: 0.02699	 Task-Comp. 0.05128	 Meta-Comp.: 0.552
(56.3%)	Epoch: 28 	 Batch: 50 	 Objective: 0.6692 	  Acc: 0.988	 Empiric-Loss: 0.03721	 Task-Comp. 0.08001	 Meta-Comp.: 0.552
(55.7%)	Epoch: 27 	 Batch: 250 	 Objective: 0.6867 	  Acc: 0.99	 Empiric-Loss: 0.03606	 Task-Comp. 0.06111	 Meta-Comp.: 0.5535
(55.0%)	Epoch: 27 	 Batch: 150 	 Objective: 0.679 	  Acc: 0.983	 Empiric-Loss: 0.05142	 Task-Comp. 0.07379	 Meta-Comp.: 0.5538
(55.0%)	Epoch: 27 	 Batch: 150 	 Objective: 0.6596 	  Acc: 0.988	 Empiric-Loss: 0.04278	 Task-Comp. 0.06297	 Meta-Comp.: 0.5538
(58.0%)	Epoch: 29 	 Batch: 0 	 Objective: 0.6375 	  Acc: 0.991	 Empiric-Loss: 0.03151	 Task-Comp. 0.05405	 Meta-Comp.: 0.552
(56.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.7159 	  Acc: 0.984	 Empiric-Loss: 0.05136	 Task-Comp. 0.0597	 Meta-Comp.: 0.5535
(56.7%)	Epoch: 28 	 Batch: 100 	 Objective: 0.6651 	  Acc: 0.99	 Empiric-Loss: 0.03341	 Task-Comp. 0.07966	 Meta-Comp.: 0.552
(55.4%)	Epoch: 27 	 Batch: 200 	 Objective: 0.6915 	  Acc: 0.981	 Empiric-Loss: 0.05886	 Task-Comp. 0.07892	 Meta-Comp.: 0.5538
(55.4%)	Epoch: 27 	 Batch: 200 	 Objective: 0.675 	  Acc: 0.984	 Empiric-Loss: 0.0537	 Task-Comp. 0.06755	 Meta-Comp.: 0.5538
(58.3%)	Epoch: 29 	 Batch: 50 	 Objective: 0.6284 	  Acc: 0.99	 Empiric-Loss: 0.02508	 Task-Comp. 0.05142	 Meta-Comp.: 0.5519
(56.3%)	Epoch: 28 	 Batch: 50 	 Objective: 0.6756 	  Acc: 0.99	 Empiric-Loss: 0.03174	 Task-Comp. 0.05868	 Meta-Comp.: 0.5535
(57.0%)	Epoch: 28 	 Batch: 150 	 Objective: 0.6629 	  Acc: 0.991	 Empiric-Loss: 0.03093	 Task-Comp. 0.07997	 Meta-Comp.: 0.552
(55.7%)	Epoch: 27 	 Batch: 250 	 Objective: 0.6886 	  Acc: 0.983	 Empiric-Loss: 0.05581	 Task-Comp. 0.07901	 Meta-Comp.: 0.5537
(55.7%)	Epoch: 27 	 Batch: 250 	 Objective: 0.6648 	  Acc: 0.985	 Empiric-Loss: 0.04547	 Task-Comp. 0.06559	 Meta-Comp.: 0.5538
(58.7%)	Epoch: 29 	 Batch: 100 	 Objective: 0.6167 	  Acc: 0.996	 Empiric-Loss: 0.01787	 Task-Comp. 0.04694	 Meta-Comp.: 0.5519
(56.7%)	Epoch: 28 	 Batch: 100 	 Objective: 0.6741 	  Acc: 0.991	 Empiric-Loss: 0.03111	 Task-Comp. 0.05845	 Meta-Comp.: 0.5534
(57.4%)	Epoch: 28 	 Batch: 200 	 Objective: 0.6731 	  Acc: 0.986	 Empiric-Loss: 0.04077	 Task-Comp. 0.08037	 Meta-Comp.: 0.5519
(56.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.71 	  Acc: 0.98	 Empiric-Loss: 0.07333	 Task-Comp. 0.0829	 Meta-Comp.: 0.5537
(56.0%)	Epoch: 28 	 Batch: 0 	 Objective: 0.6895 	  Acc: 0.981	 Empiric-Loss: 0.06297	 Task-Comp. 0.07276	 Meta-Comp.: 0.5537
(59.0%)	Epoch: 29 	 Batch: 150 	 Objective: 0.6234 	  Acc: 0.994	 Empiric-Loss: 0.02163	 Task-Comp. 0.04981	 Meta-Comp.: 0.5519
(57.0%)	Epoch: 28 	 Batch: 150 	 Objective: 0.6843 	  Acc: 0.986	 Empiric-Loss: 0.03544	 Task-Comp. 0.06005	 Meta-Comp.: 0.5534
(57.7%)	Epoch: 28 	 Batch: 250 	 Objective: 0.6642 	  Acc: 0.991	 Empiric-Loss: 0.03299	 Task-Comp. 0.07925	 Meta-Comp.: 0.5519
(56.3%)	Epoch: 28 	 Batch: 50 	 Objective: 0.6957 	  Acc: 0.982	 Empiric-Loss: 0.06334	 Task-Comp. 0.07865	 Meta-Comp.: 0.5537
(56.3%)	Epoch: 28 	 Batch: 50 	 Objective: 0.6748 	  Acc: 0.984	 Empiric-Loss: 0.05314	 Task-Comp. 0.06792	 Meta-Comp.: 0.5537
(59.4%)	Epoch: 29 	 Batch: 200 	 Objective: 0.6478 	  Acc: 0.989	 Empiric-Loss: 0.03934	 Task-Comp. 0.05651	 Meta-Comp.: 0.5519
(58.0%)	Epoch: 29 	 Batch: 0 	 Objective: 0.669 	  Acc: 0.99	 Empiric-Loss: 0.03694	 Task-Comp. 0.08012	 Meta-Comp.: 0.5519
(57.4%)	Epoch: 28 	 Batch: 200 	 Objective: 0.6831 	  Acc: 0.987	 Empiric-Loss: 0.03542	 Task-Comp. 0.05891	 Meta-Comp.: 0.5534
(56.7%)	Epoch: 28 	 Batch: 100 	 Objective: 0.686 	  Acc: 0.984	 Empiric-Loss: 0.05494	 Task-Comp. 0.07742	 Meta-Comp.: 0.5537
(56.7%)	Epoch: 28 	 Batch: 100 	 Objective: 0.6677 	  Acc: 0.987	 Empiric-Loss: 0.04775	 Task-Comp. 0.0663	 Meta-Comp.: 0.5537
(59.7%)	Epoch: 29 	 Batch: 250 	 Objective: 0.63 	  Acc: 0.991	 Empiric-Loss: 0.02608	 Task-Comp. 0.05207	 Meta-Comp.: 0.5519
(58.3%)	Epoch: 29 	 Batch: 50 	 Objective: 0.6634 	  Acc: 0.989	 Empiric-Loss: 0.0318	 Task-Comp. 0.07969	 Meta-Comp.: 0.5519
(57.7%)	Epoch: 28 	 Batch: 250 	 Objective: 0.6924 	  Acc: 0.992	 Empiric-Loss: 0.03985	 Task-Comp. 0.05933	 Meta-Comp.: 0.5534
(57.0%)	Epoch: 28 	 Batch: 150 	 Objective: 0.6737 	  Acc: 0.983	 Empiric-Loss: 0.04661	 Task-Comp. 0.0734	 Meta-Comp.: 0.5536
(57.0%)	Epoch: 28 	 Batch: 150 	 Objective: 0.6573 	  Acc: 0.989	 Empiric-Loss: 0.04044	 Task-Comp. 0.06316	 Meta-Comp.: 0.5537
(60.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.6318 	  Acc: 0.992	 Empiric-Loss: 0.02745	 Task-Comp. 0.05247	 Meta-Comp.: 0.5519
(58.0%)	Epoch: 29 	 Batch: 0 	 Objective: 0.6847 	  Acc: 0.991	 Empiric-Loss: 0.03628	 Task-Comp. 0.0588	 Meta-Comp.: 0.5534
(58.7%)	Epoch: 29 	 Batch: 100 	 Objective: 0.6558 	  Acc: 0.993	 Empiric-Loss: 0.02477	 Task-Comp. 0.07913	 Meta-Comp.: 0.5519
(57.4%)	Epoch: 28 	 Batch: 200 	 Objective: 0.6899 	  Acc: 0.983	 Empiric-Loss: 0.05837	 Task-Comp. 0.07793	 Meta-Comp.: 0.5536
(57.4%)	Epoch: 28 	 Batch: 200 	 Objective: 0.6705 	  Acc: 0.984	 Empiric-Loss: 0.05005	 Task-Comp. 0.06682	 Meta-Comp.: 0.5536
(60.3%)	Epoch: 30 	 Batch: 50 	 Objective: 0.6359 	  Acc: 0.991	 Empiric-Loss: 0.02991	 Task-Comp. 0.05417	 Meta-Comp.: 0.5518
(58.3%)	Epoch: 29 	 Batch: 50 	 Objective: 0.6939 	  Acc: 0.989	 Empiric-Loss: 0.04009	 Task-Comp. 0.06038	 Meta-Comp.: 0.5533
(59.0%)	Epoch: 29 	 Batch: 150 	 Objective: 0.6585 	  Acc: 0.992	 Empiric-Loss: 0.02686	 Task-Comp. 0.07982	 Meta-Comp.: 0.5519
(57.7%)	Epoch: 28 	 Batch: 250 	 Objective: 0.6802 	  Acc: 0.986	 Empiric-Loss: 0.05254	 Task-Comp. 0.07409	 Meta-Comp.: 0.5536
(57.7%)	Epoch: 28 	 Batch: 250 	 Objective: 0.6606 	  Acc: 0.988	 Empiric-Loss: 0.04302	 Task-Comp. 0.06397	 Meta-Comp.: 0.5536
(60.7%)	Epoch: 30 	 Batch: 100 	 Objective: 0.6384 	  Acc: 0.99	 Empiric-Loss: 0.03229	 Task-Comp. 0.05432	 Meta-Comp.: 0.5518
(58.7%)	Epoch: 29 	 Batch: 100 	 Objective: 0.668 	  Acc: 0.993	 Empiric-Loss: 0.02811	 Task-Comp. 0.05845	 Meta-Comp.: 0.5533
(59.4%)	Epoch: 29 	 Batch: 200 	 Objective: 0.6779 	  Acc: 0.987	 Empiric-Loss: 0.04699	 Task-Comp. 0.07909	 Meta-Comp.: 0.5518
(58.0%)	Epoch: 29 	 Batch: 0 	 Objective: 0.6966 	  Acc: 0.984	 Empiric-Loss: 0.06373	 Task-Comp. 0.07934	 Meta-Comp.: 0.5536
(58.0%)	Epoch: 29 	 Batch: 0 	 Objective: 0.6772 	  Acc: 0.985	 Empiric-Loss: 0.05433	 Task-Comp. 0.06924	 Meta-Comp.: 0.5536
(61.0%)	Epoch: 30 	 Batch: 150 	 Objective: 0.6389 	  Acc: 0.989	 Empiric-Loss: 0.03284	 Task-Comp. 0.05425	 Meta-Comp.: 0.5518
(59.0%)	Epoch: 29 	 Batch: 150 	 Objective: 0.6762 	  Acc: 0.99	 Empiric-Loss: 0.03281	 Task-Comp. 0.05734	 Meta-Comp.: 0.5533
(59.7%)	Epoch: 29 	 Batch: 250 	 Objective: 0.6621 	  Acc: 0.991	 Empiric-Loss: 0.03063	 Task-Comp. 0.07967	 Meta-Comp.: 0.5518
(58.3%)	Epoch: 29 	 Batch: 50 	 Objective: 0.6862 	  Acc: 0.98	 Empiric-Loss: 0.05509	 Task-Comp. 0.07758	 Meta-Comp.: 0.5535
(58.3%)	Epoch: 29 	 Batch: 50 	 Objective: 0.6694 	  Acc: 0.985	 Empiric-Loss: 0.04918	 Task-Comp. 0.06662	 Meta-Comp.: 0.5536
(61.4%)	Epoch: 30 	 Batch: 200 	 Objective: 0.63 	  Acc: 0.993	 Empiric-Loss: 0.02676	 Task-Comp. 0.05139	 Meta-Comp.: 0.5518
(60.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.6636 	  Acc: 0.99	 Empiric-Loss: 0.03228	 Task-Comp. 0.07951	 Meta-Comp.: 0.5518
(59.4%)	Epoch: 29 	 Batch: 200 	 Objective: 0.6748 	  Acc: 0.992	 Empiric-Loss: 0.0321	 Task-Comp. 0.05737	 Meta-Comp.: 0.5533
(58.7%)	Epoch: 29 	 Batch: 100 	 Objective: 0.6729 	  Acc: 0.988	 Empiric-Loss: 0.04627	 Task-Comp. 0.07309	 Meta-Comp.: 0.5535
(58.7%)	Epoch: 29 	 Batch: 100 	 Objective: 0.6547 	  Acc: 0.99	 Empiric-Loss: 0.0392	 Task-Comp. 0.062	 Meta-Comp.: 0.5535
(61.7%)	Epoch: 30 	 Batch: 250 	 Objective: 0.6163 	  Acc: 0.996	 Empiric-Loss: 0.01803	 Task-Comp. 0.04644	 Meta-Comp.: 0.5518
(60.3%)	Epoch: 30 	 Batch: 50 	 Objective: 0.6659 	  Acc: 0.992	 Empiric-Loss: 0.03328	 Task-Comp. 0.08089	 Meta-Comp.: 0.5518
(59.7%)	Epoch: 29 	 Batch: 250 	 Objective: 0.676 	  Acc: 0.989	 Empiric-Loss: 0.032	 Task-Comp. 0.05872	 Meta-Comp.: 0.5532
(59.0%)	Epoch: 29 	 Batch: 150 	 Objective: 0.6865 	  Acc: 0.984	 Empiric-Loss: 0.05716	 Task-Comp. 0.07585	 Meta-Comp.: 0.5535
(59.0%)	Epoch: 29 	 Batch: 150 	 Objective: 0.6678 	  Acc: 0.985	 Empiric-Loss: 0.04894	 Task-Comp. 0.06536	 Meta-Comp.: 0.5535
(62.0%)	Epoch: 31 	 Batch: 0 	 Objective: 0.6252 	  Acc: 0.994	 Empiric-Loss: 0.02387	 Task-Comp. 0.04955	 Meta-Comp.: 0.5518
(60.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.69 	  Acc: 0.988	 Empiric-Loss: 0.04002	 Task-Comp. 0.05678	 Meta-Comp.: 0.5532
(60.7%)	Epoch: 30 	 Batch: 100 	 Objective: 0.6693 	  Acc: 0.989	 Empiric-Loss: 0.03774	 Task-Comp. 0.07977	 Meta-Comp.: 0.5518
(59.4%)	Epoch: 29 	 Batch: 200 	 Objective: 0.6912 	  Acc: 0.979	 Empiric-Loss: 0.05939	 Task-Comp. 0.0783	 Meta-Comp.: 0.5535
(59.4%)	Epoch: 29 	 Batch: 200 	 Objective: 0.6693 	  Acc: 0.985	 Empiric-Loss: 0.04937	 Task-Comp. 0.06648	 Meta-Comp.: 0.5535
(62.3%)	Epoch: 31 	 Batch: 50 	 Objective: 0.6209 	  Acc: 0.993	 Empiric-Loss: 0.02139	 Task-Comp. 0.04779	 Meta-Comp.: 0.5518
(60.3%)	Epoch: 30 	 Batch: 50 	 Objective: 0.6909 	  Acc: 0.99	 Empiric-Loss: 0.03893	 Task-Comp. 0.05986	 Meta-Comp.: 0.5532
(61.0%)	Epoch: 30 	 Batch: 150 	 Objective: 0.6679 	  Acc: 0.989	 Empiric-Loss: 0.03735	 Task-Comp. 0.07877	 Meta-Comp.: 0.5517
(59.7%)	Epoch: 29 	 Batch: 250 	 Objective: 0.6906 	  Acc: 0.983	 Empiric-Loss: 0.05926	 Task-Comp. 0.07792	 Meta-Comp.: 0.5534
(59.7%)	Epoch: 29 	 Batch: 250 	 Objective: 0.668 	  Acc: 0.984	 Empiric-Loss: 0.04797	 Task-Comp. 0.06656	 Meta-Comp.: 0.5535
(62.7%)	Epoch: 31 	 Batch: 100 	 Objective: 0.6303 	  Acc: 0.992	 Empiric-Loss: 0.02671	 Task-Comp. 0.05183	 Meta-Comp.: 0.5518
(60.7%)	Epoch: 30 	 Batch: 100 	 Objective: 0.6708 	  Acc: 0.991	 Empiric-Loss: 0.03054	 Task-Comp. 0.05659	 Meta-Comp.: 0.5532
(61.4%)	Epoch: 30 	 Batch: 200 	 Objective: 0.6648 	  Acc: 0.992	 Empiric-Loss: 0.03416	 Task-Comp. 0.07889	 Meta-Comp.: 0.5517
(60.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.6828 	  Acc: 0.983	 Empiric-Loss: 0.05278	 Task-Comp. 0.07656	 Meta-Comp.: 0.5534
(60.0%)	Epoch: 30 	 Batch: 0 	 Objective: 0.6661 	  Acc: 0.984	 Empiric-Loss: 0.04674	 Task-Comp. 0.06593	 Meta-Comp.: 0.5534
(63.0%)	Epoch: 31 	 Batch: 150 	 Objective: 0.6284 	  Acc: 0.992	 Empiric-Loss: 0.02538	 Task-Comp. 0.05124	 Meta-Comp.: 0.5517
(61.0%)	Epoch: 30 	 Batch: 150 	 Objective: 0.6909 	  Acc: 0.991	 Empiric-Loss: 0.04063	 Task-Comp. 0.05647	 Meta-Comp.: 0.5531
(61.7%)	Epoch: 30 	 Batch: 250 	 Objective: 0.6539 	  Acc: 0.995	 Empiric-Loss: 0.02324	 Task-Comp. 0.07895	 Meta-Comp.: 0.5517
(60.3%)	Epoch: 30 	 Batch: 50 	 Objective: 0.6972 	  Acc: 0.984	 Empiric-Loss: 0.06349	 Task-Comp. 0.08038	 Meta-Comp.: 0.5534
(60.3%)	Epoch: 30 	 Batch: 50 	 Objective: 0.6735 	  Acc: 0.988	 Empiric-Loss: 0.05211	 Task-Comp. 0.06797	 Meta-Comp.: 0.5534
(63.4%)	Epoch: 31 	 Batch: 200 	 Objective: 0.6232 	  Acc: 0.994	 Empiric-Loss: 0.02279	 Task-Comp. 0.04873	 Meta-Comp.: 0.5517
(62.0%)	Epoch: 31 	 Batch: 0 	 Objective: 0.6602 	  Acc: 0.99	 Empiric-Loss: 0.02977	 Task-Comp. 0.07877	 Meta-Comp.: 0.5517
(61.4%)	Epoch: 30 	 Batch: 200 	 Objective: 0.6859 	  Acc: 0.99	 Empiric-Loss: 0.0378	 Task-Comp. 0.05714	 Meta-Comp.: 0.5531
(60.7%)	Epoch: 30 	 Batch: 100 	 Objective: 0.6968 	  Acc: 0.981	 Empiric-Loss: 0.06386	 Task-Comp. 0.07954	 Meta-Comp.: 0.5534
(60.7%)	Epoch: 30 	 Batch: 100 	 Objective: 0.666 	  Acc: 0.984	 Empiric-Loss: 0.04687	 Task-Comp. 0.0657	 Meta-Comp.: 0.5534
(63.7%)	Epoch: 31 	 Batch: 250 	 Objective: 0.6354 	  Acc: 0.989	 Empiric-Loss: 0.03104	 Task-Comp. 0.05265	 Meta-Comp.: 0.5517
(62.3%)	Epoch: 31 	 Batch: 50 	 Objective: 0.654 	  Acc: 0.994	 Empiric-Loss: 0.0248	 Task-Comp. 0.07753	 Meta-Comp.: 0.5517
(61.7%)	Epoch: 30 	 Batch: 250 	 Objective: 0.6613 	  Acc: 0.994	 Empiric-Loss: 0.02592	 Task-Comp. 0.05637	 Meta-Comp.: 0.5531
(61.0%)	Epoch: 30 	 Batch: 150 	 Objective: 0.6921 	  Acc: 0.981	 Empiric-Loss: 0.06042	 Task-Comp. 0.07835	 Meta-Comp.: 0.5533
(61.0%)	Epoch: 30 	 Batch: 150 	 Objective: 0.6791 	  Acc: 0.982	 Empiric-Loss: 0.05595	 Task-Comp. 0.06981	 Meta-Comp.: 0.5534
(64.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.6329 	  Acc: 0.992	 Empiric-Loss: 0.02998	 Task-Comp. 0.05122	 Meta-Comp.: 0.5517
(62.0%)	Epoch: 31 	 Batch: 0 	 Objective: 0.67 	  Acc: 0.99	 Empiric-Loss: 0.0304	 Task-Comp. 0.05615	 Meta-Comp.: 0.5531
(62.7%)	Epoch: 31 	 Batch: 100 	 Objective: 0.6628 	  Acc: 0.989	 Empiric-Loss: 0.03225	 Task-Comp. 0.07891	 Meta-Comp.: 0.5517
(61.4%)	Epoch: 30 	 Batch: 200 	 Objective: 0.6849 	  Acc: 0.983	 Empiric-Loss: 0.05593	 Task-Comp. 0.0757	 Meta-Comp.: 0.5533
(61.4%)	Epoch: 30 	 Batch: 200 	 Objective: 0.6558 	  Acc: 0.988	 Empiric-Loss: 0.04001	 Task-Comp. 0.06244	 Meta-Comp.: 0.5533
(64.3%)	Epoch: 32 	 Batch: 50 	 Objective: 0.6196 	  Acc: 0.994	 Empiric-Loss: 0.01975	 Task-Comp. 0.04821	 Meta-Comp.: 0.5517
(62.3%)	Epoch: 31 	 Batch: 50 	 Objective: 0.6738 	  Acc: 0.991	 Empiric-Loss: 0.03287	 Task-Comp. 0.05496	 Meta-Comp.: 0.5531
(63.0%)	Epoch: 31 	 Batch: 150 	 Objective: 0.6616 	  Acc: 0.991	 Empiric-Loss: 0.03092	 Task-Comp. 0.07908	 Meta-Comp.: 0.5516
(61.7%)	Epoch: 30 	 Batch: 250 	 Objective: 0.6624 	  Acc: 0.989	 Empiric-Loss: 0.04005	 Task-Comp. 0.0691	 Meta-Comp.: 0.5533
(61.7%)	Epoch: 30 	 Batch: 250 	 Objective: 0.6508 	  Acc: 0.988	 Empiric-Loss: 0.03661	 Task-Comp. 0.06084	 Meta-Comp.: 0.5533
(64.7%)	Epoch: 32 	 Batch: 100 	 Objective: 0.626 	  Acc: 0.991	 Empiric-Loss: 0.02463	 Task-Comp. 0.04972	 Meta-Comp.: 0.5517
(62.7%)	Epoch: 31 	 Batch: 100 	 Objective: 0.6641 	  Acc: 0.99	 Empiric-Loss: 0.02795	 Task-Comp. 0.05511	 Meta-Comp.: 0.553
(63.4%)	Epoch: 31 	 Batch: 200 	 Objective: 0.6586 	  Acc: 0.991	 Empiric-Loss: 0.02931	 Task-Comp. 0.0777	 Meta-Comp.: 0.5516
(62.0%)	Epoch: 31 	 Batch: 0 	 Objective: 0.6727 	  Acc: 0.984	 Empiric-Loss: 0.04677	 Task-Comp. 0.07263	 Meta-Comp.: 0.5533
(62.0%)	Epoch: 31 	 Batch: 0 	 Objective: 0.6584 	  Acc: 0.988	 Empiric-Loss: 0.04193	 Task-Comp. 0.0632	 Meta-Comp.: 0.5533
(65.0%)	Epoch: 32 	 Batch: 150 	 Objective: 0.6374 	  Acc: 0.99	 Empiric-Loss: 0.03331	 Task-Comp. 0.05243	 Meta-Comp.: 0.5517
(63.0%)	Epoch: 31 	 Batch: 150 	 Objective: 0.6768 	  Acc: 0.988	 Empiric-Loss: 0.03436	 Task-Comp. 0.05507	 Meta-Comp.: 0.553
(63.7%)	Epoch: 31 	 Batch: 250 	 Objective: 0.666 	  Acc: 0.989	 Empiric-Loss: 0.0362	 Task-Comp. 0.07823	 Meta-Comp.: 0.5516
(62.3%)	Epoch: 31 	 Batch: 50 	 Objective: 0.6802 	  Acc: 0.986	 Empiric-Loss: 0.05299	 Task-Comp. 0.07401	 Meta-Comp.: 0.5532
(62.3%)	Epoch: 31 	 Batch: 50 	 Objective: 0.654 	  Acc: 0.985	 Empiric-Loss: 0.03901	 Task-Comp. 0.06174	 Meta-Comp.: 0.5533
(65.4%)	Epoch: 32 	 Batch: 200 	 Objective: 0.633 	  Acc: 0.992	 Empiric-Loss: 0.03058	 Task-Comp. 0.05081	 Meta-Comp.: 0.5516
(64.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.6659 	  Acc: 0.991	 Empiric-Loss: 0.03649	 Task-Comp. 0.07785	 Meta-Comp.: 0.5516
(63.4%)	Epoch: 31 	 Batch: 200 	 Objective: 0.6757 	  Acc: 0.991	 Empiric-Loss: 0.03417	 Task-Comp. 0.05433	 Meta-Comp.: 0.553
(62.7%)	Epoch: 31 	 Batch: 100 	 Objective: 0.6656 	  Acc: 0.987	 Empiric-Loss: 0.04156	 Task-Comp. 0.07079	 Meta-Comp.: 0.5532
(62.7%)	Epoch: 31 	 Batch: 100 	 Objective: 0.6591 	  Acc: 0.989	 Empiric-Loss: 0.04221	 Task-Comp. 0.06361	 Meta-Comp.: 0.5532
(65.7%)	Epoch: 32 	 Batch: 250 	 Objective: 0.6193 	  Acc: 0.995	 Empiric-Loss: 0.02036	 Task-Comp. 0.04732	 Meta-Comp.: 0.5516
(63.7%)	Epoch: 31 	 Batch: 250 	 Objective: 0.6749 	  Acc: 0.992	 Empiric-Loss: 0.0335	 Task-Comp. 0.05487	 Meta-Comp.: 0.553
(64.3%)	Epoch: 32 	 Batch: 50 	 Objective: 0.6539 	  Acc: 0.993	 Empiric-Loss: 0.02412	 Task-Comp. 0.07826	 Meta-Comp.: 0.5516
(63.0%)	Epoch: 31 	 Batch: 150 	 Objective: 0.6842 	  Acc: 0.98	 Empiric-Loss: 0.05553	 Task-Comp. 0.07548	 Meta-Comp.: 0.5532
(63.0%)	Epoch: 31 	 Batch: 150 	 Objective: 0.6622 	  Acc: 0.986	 Empiric-Loss: 0.04504	 Task-Comp. 0.06395	 Meta-Comp.: 0.5532
(66.0%)	Epoch: 33 	 Batch: 0 	 Objective: 0.6361 	  Acc: 0.991	 Empiric-Loss: 0.03196	 Task-Comp. 0.0525	 Meta-Comp.: 0.5516
(64.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.6849 	  Acc: 0.99	 Empiric-Loss: 0.0384	 Task-Comp. 0.05515	 Meta-Comp.: 0.553
(64.7%)	Epoch: 32 	 Batch: 100 	 Objective: 0.6615 	  Acc: 0.99	 Empiric-Loss: 0.03193	 Task-Comp. 0.07798	 Meta-Comp.: 0.5516
(63.4%)	Epoch: 31 	 Batch: 200 	 Objective: 0.6853 	  Acc: 0.983	 Empiric-Loss: 0.05596	 Task-Comp. 0.07622	 Meta-Comp.: 0.5532
(63.4%)	Epoch: 31 	 Batch: 200 	 Objective: 0.6705 	  Acc: 0.985	 Empiric-Loss: 0.051	 Task-Comp. 0.06635	 Meta-Comp.: 0.5532
(66.3%)	Epoch: 33 	 Batch: 50 	 Objective: 0.6228 	  Acc: 0.993	 Empiric-Loss: 0.02223	 Task-Comp. 0.04899	 Meta-Comp.: 0.5516
(64.3%)	Epoch: 32 	 Batch: 50 	 Objective: 0.6533 	  Acc: 0.993	 Empiric-Loss: 0.0229	 Task-Comp. 0.05453	 Meta-Comp.: 0.5529
(65.0%)	Epoch: 32 	 Batch: 150 	 Objective: 0.6673 	  Acc: 0.989	 Empiric-Loss: 0.03865	 Task-Comp. 0.07708	 Meta-Comp.: 0.5515
(63.7%)	Epoch: 31 	 Batch: 250 	 Objective: 0.6761 	  Acc: 0.983	 Empiric-Loss: 0.04942	 Task-Comp. 0.07355	 Meta-Comp.: 0.5531
(63.7%)	Epoch: 31 	 Batch: 250 	 Objective: 0.6621 	  Acc: 0.982	 Empiric-Loss: 0.04517	 Task-Comp. 0.06371	 Meta-Comp.: 0.5532
(66.7%)	Epoch: 33 	 Batch: 100 	 Objective: 0.6439 	  Acc: 0.99	 Empiric-Loss: 0.03691	 Task-Comp. 0.05539	 Meta-Comp.: 0.5516
(64.7%)	Epoch: 32 	 Batch: 100 	 Objective: 0.6876 	  Acc: 0.987	 Empiric-Loss: 0.04022	 Task-Comp. 0.05418	 Meta-Comp.: 0.5529
(65.4%)	Epoch: 32 	 Batch: 200 	 Objective: 0.6643 	  Acc: 0.992	 Empiric-Loss: 0.03538	 Task-Comp. 0.07741	 Meta-Comp.: 0.5515
(64.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.6792 	  Acc: 0.988	 Empiric-Loss: 0.05203	 Task-Comp. 0.07401	 Meta-Comp.: 0.5531
(64.0%)	Epoch: 32 	 Batch: 0 	 Objective: 0.6517 	  Acc: 0.991	 Empiric-Loss: 0.03848	 Task-Comp. 0.0601	 Meta-Comp.: 0.5532
(67.0%)	Epoch: 33 	 Batch: 150 	 Objective: 0.6281 	  Acc: 0.991	 Empiric-Loss: 0.0263	 Task-Comp. 0.05019	 Meta-Comp.: 0.5516
(65.0%)	Epoch: 32 	 Batch: 150 	 Objective: 0.6827 	  Acc: 0.988	 Empiric-Loss: 0.03839	 Task-Comp. 0.05305	 Meta-Comp.: 0.5529
(65.7%)	Epoch: 32 	 Batch: 250 	 Objective: 0.6556 	  Acc: 0.992	 Empiric-Loss: 0.02696	 Task-Comp. 0.07717	 Meta-Comp.: 0.5515
(64.3%)	Epoch: 32 	 Batch: 50 	 Objective: 0.6525 	  Acc: 0.99	 Empiric-Loss: 0.03352	 Task-Comp. 0.06586	 Meta-Comp.: 0.5531
